X,Y,Z
0.6991320530431571,0.6642046121593389,2.2922914602963558
0.2265562874727128,-0.5009949790474586,-2.1901047765900996
0.6626176601372407,2.435639919640833,6.984532451208044
-0.1574441714161074,0.02976685712484939,0.13997202100471604
-1.0694685251310125,-1.7141432402357886,-3.4347721781342972
0.5429126612471238,0.7611439134222306,4.3195623041188895
1.2203661981109886,1.803089107509183,5.08176098855165
-1.1351394561247905,-2.6006066078116805,-5.621133557858353
-0.3930459892070118,-0.9916430127455957,-2.5878260814063543
-1.1661981669492596,-3.403347365667985,-9.433447452741845
-1.1817644828860578,-3.348917021979985,-10.319427254040333
1.0100712387147261,0.8863508348180527,1.9074421681857492
-1.142109631380474,-4.849136414892808,-14.017344435635277
0.3022761148482211,-0.1876466469598147,0.7649411163336105
-1.9328563640921068,-4.223374048556918,-12.791943090736085
0.7111528085450185,-0.8090137078911019,-0.6107494105113525
0.15965735844840667,-1.141058164398049,-3.390696960449959
-1.9871505033977248,-3.5065397628736656,-10.689318779678683
-1.362172615558295,-3.158734165483764,-10.556534691165048
-0.6791994952135116,-0.7283679788437193,-0.738890708816687
2.072168756749218,4.176488713086295,12.428205551529132
-0.2288682852995407,-0.755253748894104,-3.012035622157365
0.16938013398942722,0.525343965106853,2.506891857223729
-0.38360956874974234,-0.6754750450519792,-2.4473563598157058
-1.331426308135275,-2.1665426712112397,-6.129271906985623
0.2839273712234026,0.08807033648199764,0.7992257405217629
1.1588925443145686,2.426944264113752,7.106858539235084
-1.500818433731151,-1.795734912100033,-4.991161966047588
0.4855224477437379,-0.19054929330133685,0.73360131424277
2.0919294013974365,4.870242983923306,13.636949488561457
1.6578769644594853,3.3834766695403857,10.997650209396156
0.8478481763567312,0.6701315780263926,2.487044595184031
-0.24511407987779907,-0.31316416584323914,0.3196750492809941
1.6479729152988245,4.0932238918462005,12.929230871080962
1.432873585757,1.4745610801374096,4.6412086123913285
0.056586192321869816,1.2276186384971788,3.0150950435512804
-0.09658554459574191,-1.1971956347366648,-3.2406804510996983
-0.28889178261992304,-1.6503741422249467,-6.304690775005048
-0.2622849336499488,0.29183766827322044,-0.30508417076926
-0.11657296317633384,-0.481277961279549,-0.9406124016664393
2.0700722115872296,3.898418042214283,12.293130840408963
1.4321175667693662,3.3827007124443536,12.04479980214981
-2.040309633995095,-3.848471608672097,-11.417932107076602
-0.8139661309606531,-1.0996088018144878,-2.4951198156361714
1.3315515263141984,3.1304825074308047,9.897055178788289
-0.5747147562177466,-0.5904352664909394,-2.0109556854451216
-1.003637873242801,-2.5507765188214044,-8.671398950995208
-1.1606966615245058,-2.9950308965856767,-9.014353457183107
-0.09051472434801935,-0.3163610945823875,-0.12583493309993032
-0.5839114481704509,-2.1454551902879055,-7.085335938898286
-0.5173958030094954,0.30456366570418414,2.129990681036046
0.9598154885496316,1.5295608965001501,4.14340857124424
0.6746209055552281,1.4688725115368468,5.054664658033854
0.06922335325219132,-0.7500004104515083,-2.7809831331901886
-1.347889195130974,-2.6019533068365313,-7.420351294594791
-0.6816107324845878,-1.153677828129418,-2.52175066195542
0.07040779038175178,-0.006089124904199883,0.05604801936478171
1.7602488958025952,4.873112577551165,14.669761449453134
0.8383117418177667,2.1580134755470923,5.00059105036508
0.5410019513937251,1.4970935296812184,4.14902709979467
-0.3699127091239223,-1.0996811481187765,-3.982181787185108
-0.12652812106826872,-0.8379449165886277,-2.7113204865621734
0.1981479756893753,-0.2330479718766626,-0.14809720312688035
-1.78982454292192,-3.961625904533698,-12.829323581919159
-0.678593357008987,-0.5231320467628228,-1.4647815590774822
1.6199442234803638,4.217221297720023,13.502001018200925
-0.6381998811279559,-1.85253018012832,-5.9059676022678165
-0.1639337700003467,0.7151509863424947,2.641302838956326
-0.07375108222000673,0.9225234276766674,3.1388680632482036
-0.21488143996740366,0.22266724894507717,0.8587214386752892
0.07362793111681826,2.287795693606301,6.531374136390015
0.45096652852774827,-0.3718376800482551,-1.1116853054841318
-0.6674425821089017,-0.8333123385032346,-2.5656386733592838
-1.6577866085246549,-2.1551345197511433,-5.055688980629827
-0.288316338248382,-0.10801311870047203,0.2032150909048852
-0.2066505634214467,-2.7095551797667405,-8.917009197221816
0.4755592215110537,0.611144695993739,1.6049903708253592
1.6667429392936832,4.425836556509625,13.540916204275867
-0.7294015675618801,-1.0842462570883105,-5.72713153762607
0.12932586394653756,0.8867105207627175,1.6588555820437465
-0.4370173739060015,-1.9090305756672716,-5.6943196133408085
0.017000422213836377,0.18248646392876638,2.650754255609236
0.6715912621150766,1.314848222561254,3.9980403052537548
0.943282421613606,0.35509061478153825,1.5649497666539292
-0.1486519845114347,-0.7975595442706607,-2.8773785662584546
-0.5946774151643893,-0.8323981182433069,-4.078251151455533
0.454667724877991,0.7712957436920507,2.4497217598419754
0.6859620387488836,0.9309476986909847,2.0188804785402716
-0.2945664574593006,-0.1374156936432689,0.017311705874831274
0.06197465162754194,0.538112627445655,2.7046451768913347
-0.6158415550884806,-0.5557523457557615,-0.998508173286703
-0.3491711555501094,-0.6055216501483368,-1.6890644028675683
-0.1486990788427594,-1.22689385146976,-2.8077316247250717
1.2760623058303984,3.0192129316463086,10.079315832125502
-0.9954441541269415,-2.559585647166386,-7.2490230137189595
0.5270834738207458,0.6592860121289361,1.0309562412593536
-0.49215849898876823,-1.1614467970517497,-2.9630052152799307
-0.5817217361591659,-0.16293315106196848,-0.7462021802583045
-0.16735327583339946,0.07658825680575793,0.901609494027332
-0.5830836305260486,0.13806289507298586,-0.9514662119012212
0.47860907787604373,0.38133087322225845,2.845747632949527
1.285938970938678,2.9460862713485048,8.752097990618752
0.19478739034958692,1.6785291609422281,5.660364736537526
-1.3780606324594837,-3.4791001819939047,-9.941412762930868
-1.232907953458438,-1.570771043309109,-5.3680525024344705
0.9477143692737426,2.0626136971719085,6.503286898307581
0.9348339083368493,1.2277721697951103,2.7422402415357294
0.4151151895886707,-1.5127284069296638,-5.839861682588951
1.1032952035488581,1.7495784606209377,5.49924436806244
-0.8801718636938218,-1.4180263267593698,-3.379151804520747
0.8107954767167742,0.8102225599705098,2.6472606362811497
0.4203099675991485,0.8509514133399952,3.7564307672077986
0.8610418658323366,1.7514452585786542,5.583082696263996
0.36554168777886087,-0.32475349083944316,1.1916471565117823
-0.8600996255544445,-2.213116430640095,-4.898973254751654
-0.19139015370815293,-0.6552862091242915,-1.1024250412584213
1.1126155099726525,2.016810883856386,6.2305604503990715
1.5131362023598716,1.7385243635710619,4.515030976757243
-0.09612229728116212,1.147339364510605,3.1742718226857063
0.9371563739053771,1.6847612933619986,3.861306816402431
-0.43792452587473946,-0.7648407139131665,-4.544150804027959
-0.460022214924396,-1.3023343036241501,-5.228044416067492
-0.2571475867187172,-1.1299012118447491,-5.798054856668586
0.3103009626202855,-0.3384289387916466,-1.3864488152446466
-0.23550826231556254,0.21111118704418919,0.6664582067324232
0.6782468878098068,1.8378452326264891,7.189589072766335
0.05439255164452084,-1.6860613067307098,-6.954617306873015
0.7636162514803405,1.5389885738109463,5.185861157623717
-0.2574202773132102,-0.6388439359693602,-2.584571573692667
-0.6411182915477585,-2.695581293060193,-7.55912189229866
-0.8760363376069583,-1.6248600757228737,-1.127566541142091
-0.6378648588666893,-1.9376249997251163,-4.978170402221058
-0.3598539438336629,-1.5824474263687254,-5.050722281664081
0.800003457828142,1.445411815789661,6.442750497366956
0.034993292550013246,-1.1129307082749158,-3.770340818096729
1.4401019270002322,1.7058919238259098,5.717664794226501
1.0816608044166829,2.6295764267868833,7.37699456488164
-1.3078839927872274,-2.798970360693037,-8.280844057153733
0.026597148196126286,-1.0872723020530302,-4.061499979974875
1.5923986258490874,2.644250764750957,7.013964638412619
-0.4433452155674413,-0.8647573519040787,-2.658312981899196
-1.165839724967714,-1.608140605468702,-7.253813174284069
0.3319498425875998,0.42785257058176696,3.180040542631401
1.9152530881268022,2.755666793218788,8.721925184670283
0.9027956047649259,1.7127012759934428,6.525850080476173
1.5097810370611306,2.303415478787975,6.612836364435413
0.015523111963184802,1.2039612591999977,4.621716782818617
-1.3274843917592567,-1.7103393893112198,-6.681827289051955
-0.08467946379726034,-0.853887304053485,-3.8542996151564233
-0.8622775951629337,-0.9352903786657673,-3.903743114913201
0.4800084048847082,2.590564903942798,7.249746364766792
2.516044687065328,4.975864024092588,14.474457400674266
-0.6799131265970585,-0.35661630625726426,-2.6957185029780977
-0.26996184631213543,0.9486645200142815,4.052116481425733
1.694128092212544,3.2225268136072693,10.256887004608569
-0.8728285005747211,0.2323616729049247,2.0348582392575576
-0.4125925019374502,-0.7900339445677604,-1.7920343277619473
-0.17559569836718697,-0.5031816970063593,-2.9266434688523812
0.3087477798205208,0.8586136162833817,0.9307349901889934
-0.6676985922348879,-1.996515313133043,-6.261833195165372
-1.755965043123899,-2.706764891033532,-7.968075273856362
-0.17876864373372406,-0.284393093509295,-1.560975912886923
-0.17574375740892714,-0.0776662966773779,-0.031688610632944286
-0.03941846892681556,-1.4103448797635936,-4.790409608608478
0.6326991129996735,1.5814915453314824,4.751814973363522
1.0436585536113636,2.3982991699236806,6.175529827178834
-1.1890270812029013,-2.4107964319341653,-5.099503795850464
0.5310347169126413,-0.10934997539454772,0.30661604995383207
-0.426128789945858,-1.1328622360580978,-3.444512391834746
1.1152792623850962,1.4251546999583362,5.020349080795515
-0.5035781098982599,-1.0655605733061309,-2.118790045466707
-0.04743065652681503,0.3931691238518806,0.5566158358040598
-0.9579773236600034,-1.4365315815749387,-3.8594803138814444
0.4114242243481264,-0.4447843041951678,0.21933196716092662
-1.1432621210767673,-2.083443625778413,-6.956806688696571
0.3485721538271205,1.8295064056440429,5.475137001821963
0.45283806127669046,-0.6612947960052806,-2.310319409219855
-0.6569275041145421,0.5733597905432111,1.920040205658914
-1.7320231412821363,-3.710977324899031,-12.275243529850135
0.07716019066763134,-0.5991296525810784,-0.1387781056366688
0.7452384566678907,0.16690778989511124,-0.11272548499810897
0.07670385300660032,0.03785580102847552,-0.4285929242786215
-1.7924742328975753,-3.36483353053726,-9.364597975506394
0.70227228672746,2.0635315666365677,5.602158927747877
1.2550121467964213,3.241034769397828,7.652026314571282
0.46869447194877667,-0.5285736025464911,-1.130592397534064
-1.2156616940119447,-1.886505197690554,-3.9205693066718963
-0.0618254921948164,-0.08955404684494167,0.2539941693779017
0.8446884266307249,1.2092995298945761,3.8029262079627957
-0.962880696834169,-1.7465911717683913,-5.77222750360202
-0.39067781860484724,-1.167407991025016,-3.540717726497118
1.4606065457110624,2.49930970440425,7.304407779228623
-0.5769357275169393,-0.8292627962379302,-3.6826877844232877
-0.639743543903307,-0.1041092200828635,0.8845890887230681
-1.2833875389605882,-2.819550182573819,-8.015417775721037
-0.12521169513977604,0.2717048250762163,1.6262121520066246
-0.6467073565857805,-1.4474724441756464,-5.399579160174734
0.1761103604793194,1.688175102355479,4.776096536197098
1.585684826182605,2.980208636950748,9.095680548882067
1.8195401001081992,5.04896648526809,16.33896024790485
-0.22697080537497394,-0.0032780878619327325,-0.5160130184261017
-0.5535178504939496,-0.5877727082541814,-2.5585566525324572
1.286570956802371,0.2996215619756861,1.394015310663786
1.4602784166679013,4.765785935445056,15.080899451849215
0.3325770174322729,0.17471993087325566,0.09893879710123976
-0.5025057083745117,-1.3190169881567775,-3.2518527535361788
0.0827259933101613,1.04127284926105,3.2557680069291983
1.1071204806950041,3.4732347981349485,8.928618390070255
0.24403838328837926,1.5154569004572476,3.258482105948284
0.8282377453442629,2.4644352053719056,8.747145048557963
0.3320401838057118,0.700398633174738,2.5956610494437644
-0.48046465366530705,-1.6760156006078915,-5.127366479428338
0.14437534365749802,0.7171455763324845,3.223445074169936
-2.4464934983960327,-5.6973697910233545,-18.21647707542539
-0.3882214150028961,-2.0135251680437327,-5.519347968966924
-0.44983791550624025,-0.9271494323274359,-2.6355915625559603
-2.3074723596761113,-4.541432771249251,-13.301674486232839
1.3952273015256278,2.53366131136889,7.399498249596349
-0.49046680193893005,0.8296153148006077,1.855502339106022
-0.6407018739390075,-0.6744627836878638,-4.271290133949451
1.0229263650289593,2.162291799127385,6.3287110489543075
0.5886833117224628,1.6141614704709957,5.652302899720483
-1.6695345959313375,-4.199642755704029,-12.255352828667188
-0.7512348545410141,-1.1787735738226424,-1.7151506312675482
-0.10514581536337006,0.37678266081201023,0.17690665073596523
0.10358265271027413,0.651597959442212,1.0338731121322238
-0.4467864057887372,-1.8140953490761225,-4.400903476364394
0.26967856559460945,1.3454074779928622,4.666579742440294
-0.937155346463031,-2.568968792571817,-7.395174521027428
0.9508032884461171,1.9645104259440351,3.4917587313661103
-0.19280341718089958,0.19021818891614112,2.1627845073290017
-2.0525072571595984,-4.801334524113497,-13.955563562661087
-1.33594696361999,-3.8748976426455775,-11.895604148316327
-0.7870497201656894,-1.7521622544812108,-3.9514295549472553
0.8758707867926552,1.4627566599995112,4.698708624397602
-1.8214988312883085,-3.7449725977416666,-10.244266425045621
2.2089980364955677,4.881183888251733,15.245804197385
0.7509950112765675,0.6303816380996621,0.6000389274948332
-1.410419207205657,-2.727728566746422,-8.06420407954524
0.12944221944091536,0.8061370256384961,2.672113252967812
1.3793732763227513,2.0197173750906545,6.775994537574613
0.253453496288994,1.2875277919361006,3.7893321118017904
0.450617581446997,1.7047944312002221,4.0178902330951995
0.3259898153107347,1.9690393646849382,5.9443641298072905
0.6797580609470213,2.4929933007699527,6.0737244235413534
0.32312299501276803,2.176909803658573,6.028624087607599
-0.9082113063399629,-1.6345243143838821,-4.228650436209032
-1.6032036386977029,-3.557978064455372,-10.20412312188157
-0.2271407736892952,0.19307441343445197,0.9589677466185215
0.7611911414777719,2.207617540999666,7.034949349504078
0.17816893213214144,1.644772472734392,5.510387477224553
-0.016078818774061532,-0.9659214212008302,-3.889032809754724
0.9884100833528923,3.426488662870997,11.437003556404889
-0.7626709672251956,-3.786532962245013,-11.1373761886833
-1.1408861808950466,-2.244661575591366,-5.520902776243832
-0.6771148685199221,-1.7717496225812623,-5.550651903711102
1.2092094174760932,2.1008335372652462,6.8402211117915
0.15622857001366933,1.4243070698423055,3.5446992300011972
-2.584462740813534,-4.321252630620851,-12.125302279680694
0.6517327771157522,2.727121524105767,9.886752145459598
-0.2639401682720698,1.2170426275056425,5.48290948939204
-1.6090170545687388,-2.157892177585987,-8.46549458861696
1.4864783266987862,4.000918507262748,12.47551748101824
-1.2196838102753156,-2.0662740712030767,-7.365512118784688
-0.4638076088094261,-2.4323368194898265,-7.199938822713051
-1.0360755295190052,-2.6978917949246597,-7.866071783748894
-0.6334795770396648,-1.0031430525679195,-4.160526237228946
0.42079025984597457,1.4467987346916154,3.3846587549210803
-1.0470533442952092,-2.1171561811413273,-8.17877068436272
0.734184335101942,0.8763807938263635,3.175277325327663
-0.937257585478365,-2.8091872702723513,-8.307369058096386
-0.9716305435166585,-0.8359522174703413,-2.976954579376287
-0.8881583666193467,-1.4932046621651314,-5.157987891223343
-1.4960875837421779,-3.5827473307944824,-12.418226729825777
0.9079320098012226,1.10404272646793,3.1824174014776143
0.7659247950085877,0.5774511783727824,2.362371108656449
-0.6558110090231382,-0.7932037904575514,-2.450580548748491
-1.0507656839990918,-3.00766892576726,-8.82913039229912
1.083008522312076,2.288965687100242,6.599210903217813
1.2127378725265008,4.104718004827566,12.901321716485661
-0.41013183490216115,-0.8011370874556065,-1.945016587876391
0.5494156349349989,2.880472072982837,7.7346641234947215
0.3585577181853544,1.8432829828190957,6.591335933659472
1.338358269542407,2.0001190702957157,4.1959914490404335
-0.048295566829761216,0.5953003916607318,1.7916466459169087
0.4526741193182046,2.4083915447514155,6.778460941755376
0.0540677357300965,1.4262074616389935,4.458723389272971
-0.8981088411051422,-1.9965395993959263,-6.064259098296216
-0.0487976114155359,-0.8320642773733704,-1.1890791949338908
-0.6849134578196555,-0.4935041432401911,1.2018697861449876
0.5802260981701743,0.4336326397368754,0.5090750838317138
0.34540277919672263,1.3505307174409449,2.4991970335152676
-1.0890809115710658,-1.7474367460933389,-5.055929143142583
2.4452953222627634,5.023839919663118,16.429777818761103
0.6168419875853406,1.032082822966289,1.2975552751388915
1.6577610852840385,2.05344617710396,4.676197739092132
0.9197934480461847,2.2300934957720115,7.029865848105896
0.9361827562388424,0.5155111267203512,0.0770692353371647
-1.7604610330263792,-2.3062661550154475,-8.058859858859456
0.48119957148111087,0.6110243062972931,3.1478921633521177
-0.5508185817209253,-0.46595659103669385,-0.43267414734619913
-0.9226991646259384,-2.483219605308342,-7.791006867300821
1.4205393708171734,2.289083679632288,7.014190246722994
-1.0586366793800663,-2.5861106956602584,-8.163274183667479
0.37054843452281516,1.3031089614418914,4.406888846390277
0.14406290609165953,0.5316291847096689,2.584474561049427
-2.0059788515641452,-4.38076273348961,-14.387103491283561
-0.6995836937625851,-1.479363110304822,-3.4605296482908146
-1.282548161419565,-4.011164296892536,-12.805096838414192
1.8049219272575077,3.745314040970137,12.778518164988267
0.42103289792616655,1.4386462266115316,4.615686072817956
0.6887725627091864,1.1568937413838076,2.97041755136653
-1.3943431770530985,-2.8852892848922287,-9.467215586899679
-0.017002369528331455,-1.506452628568836,-4.920956978793338
-0.220281063095696,0.24093963628752957,1.9463143807352632
0.919702243978981,1.3951866901054177,3.5293537502187036
-1.4054659624385297,-2.2887222160732574,-6.610884682298675
0.22356144304432798,0.4961843404666253,-0.09304652246635903
0.2501329707156605,0.05963747830132249,0.8601380514431526
2.164064153910746,3.516646770855513,11.223545230378658
-0.18887447328835189,-0.6093706105050292,-1.8690744959939904
-0.13986865680311933,-1.6193152430749045,-2.4493276120566376
-1.1891588796477905,-1.1248035869327573,-1.360840577796285
3.1574041511471562,6.557764959891749,19.94402348876299
-0.03027657419916909,-0.269123912809239,-1.6076481609191533
1.5340526533888919,2.877193650391095,9.123410811278394
-1.8418651512980173,-3.3896407856896857,-9.770142890852759
0.047362429344416625,1.540165038565257,3.2083227428739622
-0.7057506235353256,-2.425661398856864,-8.577723698573093
-1.4314391681021832,-2.995513257464245,-9.911842060938163
0.9063608529821395,3.1273753959807777,9.105168418301012
-0.7182075069939636,-0.9283059320631445,-3.5348314043467846
-1.4008222313329048,-2.302069545620713,-7.855720079696504
0.24584146177804428,2.0174641436415195,6.74294498630432
0.36307746679948777,-0.04538173677922164,0.6519079963183073
-0.4760610590922376,0.993264868346349,2.553875964231219
-0.398566474833062,0.8002106761429911,1.9186604773716671
-0.9157581148512288,-0.831221135766266,-3.4115107423898614
0.17484476880981525,2.79846737937652,8.069758031327499
-1.0287455445176343,-1.6367291882360586,-6.303711787107792
0.5995748413013415,1.7376002477209878,4.354700252393524
0.7630733298211161,2.1648102854555114,6.361231356569891
-0.8933472965620376,-1.2862318030125635,-2.6863108709491703
-1.1362985713353069,-1.086233457871523,-3.0375547290522578
-0.5413068148679725,-2.7271827010399434,-8.174339588669593
-1.032720544414267,-1.8558455972441177,-6.261777484912984
-0.1530052087480598,0.5476334287525131,1.8921174218709707
-0.6409897915424615,-0.49914705420450123,-2.5581216991866285
-1.0272233767184105,-1.194608629314708,-4.010240867164983
-0.0292270451597997,1.2001707981804368,2.6723051109800458
-0.41261563093687476,-2.5883530030296003,-8.171477054809646
0.041358736798183464,0.8197560514527583,3.271461416590623
-1.3579362150751735,-3.088997928708815,-8.623963047745944
-0.7082964843207653,-2.997061405301184,-9.775142517637368
1.03136309442386,2.534499813102511,7.133516640828123
0.06559405377124929,2.0509753583257777,6.65456235198275
0.2250160043278749,0.4037159251028255,-0.8189862546166515
0.07302039215008205,-1.3732285079371482,-3.7883443587837133
0.44547623788328433,1.5523408823825167,4.51648929496012
1.2305518931206088,2.4682561292924627,5.744643655202141
0.5683100512509559,0.20722774329027294,0.35986764883529515
-1.3441874753581589,-2.83234518716869,-10.404507316391182
-0.4662485326344658,-1.561603691224454,-5.128340125671936
-0.3778098667118681,-1.0870787076822213,-2.5817028862285887
-0.4477931795286266,-0.31245051133754576,-1.714253925752746
0.618832149033391,2.6667541419258747,6.781200784272064
0.8552698748187461,2.000159870876332,5.481971146706536
0.8026045158474172,0.3956624798838422,1.5479304818160076
-1.2575469250251379,-3.597754922371533,-11.785697513210946
-0.18245599973804671,1.0945301348856886,2.5321946705091687
0.21745012420918813,1.758490931862256,4.526251321330352
0.33786692359042614,0.08063532053596578,-0.5429266088102012
-0.9909891248415629,-2.3426336773594545,-7.04471951661893
-0.19165377381669876,-0.957291036132291,-2.238352566748549
-0.613603850934091,-2.279974773890821,-6.894301284104252
-0.6620745862894244,-1.1156371476320637,-2.729494994712185
0.0029780048684063445,-0.0381284573906252,-0.3372255812195277
0.7232207343952125,0.8510957706190698,2.7808417013863056
-2.2455383215238998,-3.4144326304687356,-11.866547803250112
0.9728641700936697,1.4808589827686023,3.7940736539660067
1.1258957529873828,1.8773829109921782,4.171864629341455
-1.1090111734405208,-1.2426908172592497,-2.737426085698592
-2.2196946156338697,-6.132216829242871,-18.721389496527188
-2.891054702120604,-5.105798349100881,-15.536568372291702
-0.6139540803407699,-0.2344862618584035,-1.3431046914880103
-0.9059643158744277,-0.9892039498298283,-3.1500235956390115
1.3742008901182994,2.041135942429549,5.249254354394756
-1.4179167660716312,-3.3077010842149797,-9.775435741829016
0.008341778575734284,-1.3747413431953384,-3.364693575030958
-0.3681462646826881,-0.7754049078826953,-0.8998262215770771
-1.2463312177141372,-3.137626123592642,-11.329052575613934
0.8221462415914899,2.374647650586099,6.626928455624255
0.47498178863567847,1.9410198439213187,5.010699690515688
0.7690920515756813,1.049490517377951,3.917133738663427
1.6446861943626139,1.8623660836727174,4.004434682167092
-0.08732573881330646,-0.4753225799466258,-0.5046021563229474
-1.8416263057331697,-1.153618250616038,-3.454818052071783
-0.44883818913367063,-0.252781809140205,-0.8757137651231096
1.0915763208753373,3.322309236687861,9.374079484287597
-0.8031896406911434,-0.7500160730076451,-0.715336367904537
-1.136898608381314,-1.1976810028363294,-3.498794993099459
-1.0379321618723867,-1.9125990932564307,-6.370291603256764
0.0037467953283074093,0.35005300359352515,2.5482044521967095
0.02020758505427038,0.3751138482305809,1.2044781771702797
0.6048723980593307,1.479068540991308,4.689885570334659
-1.2649334310925624,-0.5989902622128982,-1.472248823265399
0.21521020611964575,-1.520370099633828,-5.352903815009507
-1.2945425394499357,-1.3388734871413872,-4.150519536610387
0.9235748588408519,0.6025679128882748,1.3135551698021362
0.8765507196654146,2.2194789895454283,7.623936938889159
-0.26731766943106616,-1.576824877593442,-3.1609376302224264
0.8361853224820512,0.19567679866350907,-0.5788812659677582
0.6685611060685952,-0.4345834207703221,-1.7496354382328039
2.059753003366907,3.4265022489657575,8.74188311990726
-0.25359431840733615,-0.5701375877435125,-0.8046240738839708
0.8542832329569591,0.330370614563263,1.0340877679334808
0.03171548492461322,0.1639976167570124,-0.3579177151637918
-1.8030487306091465,-4.470115363388846,-12.533930292097901
-0.26999661132119357,0.666225944530255,2.8190707035132854
0.1995323508674381,0.5240604777267639,1.6352844804988775
0.4651782781803305,1.4485241500003956,3.1426037863352185
-1.2309839776763565,-1.3474149307853467,-4.683836828032884
0.187262732672168,-1.1576204278370466,-3.220186487675592
1.0225233677725118,3.045923414803778,9.240578718876211
0.04546775594911482,-0.4919740729132605,-0.9289956536017545
-1.2240271911258902,-1.8483740112283695,-6.539052125469422
0.6293318884531809,1.1276553308009714,2.804271301376884
0.7626455929240267,1.9444218797523443,6.8853824959933165
-0.6022869143817685,-0.7658453424479521,-1.0992833615353506
1.7652774497160433,4.266657437630808,11.514095612456288
-0.3625712912996631,0.8405439362768491,2.926884281268007
1.9673774304599623,4.200512183335659,11.466590336569077
0.16143270385889816,-0.06727183927752967,-1.9039049325566935
1.0862616474071995,2.446155935977559,6.657940607374644
-2.6742152411174533,-6.98020804399604,-22.79556075751501
-1.3476501574281676,-3.24676133697643,-10.367005860704406
1.385986440480655,2.9743817183241963,7.639616136397163
0.06817941937695629,-1.920924554933038,-4.899467833984783
-1.2489899821297292,-2.9453671083699278,-9.82463359655973
-0.50508582343163,0.3430320635793116,-0.34619206515001655
0.21111756250540997,2.4444273013506312,7.91464792272828
0.6476053588830087,2.1308976750432564,4.3066131509057985
0.7655529645816569,1.8260735616917603,7.087735059786096
-0.42450669961475795,-0.11234705428685943,-0.7988636596157757
-1.1469323433819925,-2.0356661312000823,-5.453122181131993
-0.2225189806442232,0.42822762490518407,1.6826943611482204
-1.3486806936922227,-3.4274659548882482,-9.36886017549151
0.1045304404821552,1.4385146901328822,4.392328381210854
0.6254232913307978,0.7092396131774521,2.7531539235579174
-1.0339808525084084,-2.2852987790451302,-7.318122364360761
1.4045053705281894,2.7422656321625634,7.083368718946987
-0.8756868534178652,-1.5117740297136995,-4.158540068948957
1.2280765479812386,2.4857946647003315,8.07422585546135
1.2433377973346431,1.5213900230048405,6.696759312679195
-0.9119519931943204,-2.4928255320292685,-7.21512538946325
-1.2840076520133947,-1.5010546258310737,-6.5696123025938045
0.40249834944062207,1.9228968963604411,6.483601161909012
-0.8629790680236751,-1.9171412900087557,-4.451443925044055
-1.5905522103762482,-1.5432672319739795,-5.806716498951279
-0.5531331281284773,-1.8406899951493072,-4.2443003753961115
1.0286612996791866,2.237515833217772,5.7288266280769164
0.29478739753083605,-0.680023441413762,-1.0793491753635338
-0.8327939501338497,-3.884325591397234,-11.518720249204591
1.027295983974596,0.23021404696953196,2.0478313932571686
0.04967451196881822,0.07948949670270294,-1.1962141440373246
-0.8130082259473912,-2.0379167881596367,-7.0000728937214545
0.09135618279202334,-0.9539405946185832,-3.411017868077763
0.6844618680484703,0.16031495226530423,-0.26105312680856685
1.0907621984264144,2.5885783726695055,8.408760856998907
-0.28532412018116665,-0.29976521091186076,-2.6029857625001123
-0.7957776678544054,-0.6785200954562857,-2.3112884662756965
0.808219108186464,1.4132527023297368,3.013819737465348
-1.0056010741177384,-3.0371556925128615,-8.605311499542845
0.4830994134227584,0.5059450028624141,-0.198883787231521
-0.307613111218198,-0.95096146153917,-3.5335344970693217
0.23837644946485895,-0.034251506784810204,-0.41268941894763334
-0.9306912102243151,-3.370542215488844,-11.346854394153409
1.6319400090767042,3.097263882946731,9.442175318358995
1.2892178547399438,2.249565104090444,5.6728336105275154
-0.9487511681291558,-1.511352637203278,-3.0490090851891853
-0.5819717126544748,-0.635471829881898,-4.059779150434581
-1.1282017740565469,-1.0182975349597008,-3.241971773315759
-0.17182118413769207,-0.39037631092239045,-2.5581523458715267
0.3793235947701606,1.1767285874744517,3.328163817373907
-0.9540458930261639,-2.2526688574003084,-4.918594015272124
0.5802813193261096,0.6957880408814257,4.275950711638592
0.6835515947571038,2.313518955738253,5.904200408878195
0.23683795915059647,0.21246550161044025,2.1603817249514172
0.3688001658562699,0.34896243189504356,0.1461863646749345
-0.4499458917776494,-0.9712396549609299,-1.4587757467567235
-1.0206723243625473,-2.603323903852158,-7.326588258801158
-0.05123063215043983,-0.08331173422358212,1.8208954634709695
